fullVisitorId,channelGrouping,time,country,city,totalTransactionRevenue,transactions,timeOnSite,pageviews,sessionQualityDim,date,visitId,type,productRefundAmount,productQuantity,productPrice,productRevenue,productSKU,v2ProductName,v2ProductCategory,itemQuantity,itemRevenue,transactionRevenue,transactionId,eCommerceAction_type
213465488216513322,Direct,731153,United States,Los Angeles,111410000,1,753,24,,20170627,1498583314,PAGE,,,17940000,,GGOEGDHR018499,Google 22 oz Water Bottle,Drinkware,,,,,5
1971879185768782326,Organic Search,3294278,United States,not available in demo dataset,90370000,1,3446,78,,20170331,1490974023,PAGE,,,7190000,,GGOEGDWC020199,Engraved Ceramic Google Mug,Drinkware,,,,,5
1547996102864288970,Referral,997509,United States,New York,61150000,1,1035,46,,20161214,1481738160,PAGE,,,20780000,,GGOEGESQ016799,Plastic Sliding Flashlight,Electronics,,,,,5
7039671379658981544,Organic Search,2711734,Venezuela,Maracaibo,,,3058,35,,20160818,1471568745,PAGE,,,169900000,,GGOEGETR014599,Google Power Bank,(not set),,,,,5
560684445670763197,Paid Search,2002858,United States,not available in demo dataset,534820000,1,2089,121,,20160805,1470416987,PAGE,,,42000000,,GGOEGFAQ016699,Bottle Opener Clip,(not set),,,,,5
8818233605702333697,Organic Search,572013,United States,Houston,29930000,1,592,26,,20161023,1477239062,PAGE,,,5970000,,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,,,,,5
507378123137078709,Organic Search,863495,United States,not available in demo dataset,58800000,1,880,38,,20170412,1492017734,PAGE,,,8970000,,GGOEGFKQ020799,Google Doodle Decal,Office,,,,,5
2513134404212328094,Referral,1105013,United States,not available in demo dataset,286880000,2,2467,68,,20170209,1486660323,PAGE,,,6360000,,GGOEGFSR022099,Google Kick Ball,Lifestyle,,,,,5
7823608009373233829,Referral,1331129,United States,Atlanta,235530000,1,1414,23,80,20170801,1501631449,PAGE,,,55500000,,GGOEGFYQ016599,Foam Can and Bottle Cooler,Drinkware,,,,,5
1865140170192827585,Referral,773556,United States,Chicago,82620000,1,784,26,,20160809,1470761536,PAGE,,,21890000,,GGOEGFYQ016599,Koozie Can Kooler,(not set),,,,,5
2683004450697064824,Organic Search,662004,United States,Mountain View,,,662,49,,20161214,1481750321,PAGE,,,14000000,,GGOEGHGC019799,Google Sunglasses,Lifestyle,,,,,5
4835082938415020542,Direct,3815663,United States,not available in demo dataset,773340000,1,3858,112,,20161016,1476632207,PAGE,,,7000000,,GGOEGHGH019699,Google Sunglasses,Lifestyle,,,,,5
0898438411847166329,Referral,2782462,United States,San Francisco,329750000,1,2830,74,,20170607,1496895230,PAGE,,,70000000,,GGOEGHGR019499,Google Sunglasses,Lifestyle,,,,,5
1708063999877429517,Display,931992,United States,San Francisco,194710000,1,965,25,,20170413,1492116095,PAGE,,,42000000,,GGOEGHGT019599,Google Sunglasses,Lifestyle,,,,,5
6259202518292934794,Referral,3818846,United States,New York,40310000,1,4345,43,92,20170801,1501596661,PAGE,,,10630000,,GGOEGHPB080410,Google 5-Panel Snapback Cap,Headgear,,,,,5
9974232250427988367,Direct,2114315,United States,not available in demo dataset,1090680000,1,3195,60,,20170329,1490813632,PAGE,,,99500000,,GGOEGKAA019299,Switch Tone Color Crayon Pen,${productitem.product.origCatName},,,,,5
6481826553223579425,Referral,726376,United States,New York,236990000,1,799,45,,20170314,1489515144,PAGE,,,47800000,,GGOEGOAQ020099,Four Color Retractable Pen,Office,,,,,5
6986536761307654836,Direct,1003414,United States,not available in demo dataset,258240000,1,2423,53,,20170130,1485834064,PAGE,,,59800000,,GGOEGOAQ020099,Four Color Retractable Pen,Office,,,,,5
7311242886083854158,Direct,745130,United States,Chicago,511230000,1,775,21,,20170522,1495480898,PAGE,,,55000000,,GGOEGOAR013099,Google Stylus Pen w/ LED Light,Office,,,,,5
3021411536499327035,Organic Search,942394,United States,New York,359990000,1,999,50,,20160818,1471534030,PAGE,,,5980000,,GGOEGOBG023599,Colored Pencil Set,(not set),,,,,5
1889446797400507159,Referral,126149,United States,not available in demo dataset,110320000,1,152,7,,20160925,1474847153,PAGE,,,2390000,,GGOEGOBG023599,Colored Pencil Set,(not set),,,,,5
3098865090414414234,Organic Search,606224,United States,Ann Arbor,42960000,1,623,23,,20170609,1497029641,PAGE,,,8790000,,GGOEGOCB017499,Leatherette Journal,Office,,,,,5
2540160459028036466,Organic Search,2917991,United States,not available in demo dataset,299060000,2,2929,36,,20160825,1472144386,PAGE,,,175800000,,GGOEGOCB017499,Leatherette Journal,(not set),,,,,5
706268966537024256,Organic Search,859197,Canada,not available in demo dataset,35950000,1,889,36,,20161126,1480189680,PAGE,,,7980000,,GGOEGOCC017599,Recycled Paper Journal Set,Office,,,,,5
3857043812510146001,Organic Search,256511,United States,not available in demo dataset,48900000,1,281,13,,20170511,1494514119,PAGE,,,19950000,,GGOEGOCR017899,Recycled Paper Journal Set,Office,,,,,5
8851822767477687842,Referral,1810448,United States,Ann Arbor,311130000,1,1870,64,,20160907,1473266030,PAGE,,,47940000,,GGOEGOCT019199,Red Spiral Google Notebook,(not set),,,,,5
9236502013498900724,Referral,710704,United States,New York,424860000,1,753,27,,20170402,1491156442,PAGE,,,4790000,,GGOEGOLC013299,Spiral Notebook and Pen Set,Office,,,,,5
408893888652154187,Organic Search,737091,Argentina,not available in demo dataset,,,1216,58,,20161107,1478572404,PAGE,,,5970000,,GGOEGOXQ016399,Badge Holder,Office,,,,,5
1814166460229302850,Direct,2362854,United States,not available in demo dataset,1194880000,1,2387,61,,20170112,1484275199,PAGE,,,19900000,,GGOEGOXQ016399,Badge Holder,Office,,,,,5
7638336411447332495,Referral,1469632,United States,New York,1750210000,2,2536,112,,20170126,1485447665,PAGE,,,2400000,,GGOEGPJC019099,7&quot; Dog Frisbee,Lifestyle,,,,,5
8351709416892575846,Referral,562139,United States,not available in demo dataset,360000000,1,643,20,,20170125,1485399767,PAGE,,,238000000,,GGOENEBB078899,Nest® Cam Indoor Security Camera - USA,Nest-USA,,,,,5
2759369684208060187,Referral,271697,United States,Mountain View,993000000,1,289,21,,20170423,1492956616,PAGE,,,357000000,,GGOENEBB078899,Nest® Cam Indoor Security Camera - USA,Nest-USA,,,,,5
4292710039655501060,Direct,182176,United States,San Francisco,239000000,1,250,14,,20170218,1487478919,PAGE,,,238000000,,GGOENEBB078899,Nest® Cam Indoor Security Camera - USA,Nest-USA,,,,,5
4044030324778546873,Direct,339926,Canada,Kitchener,350000000,1,365,19,,20161130,1480527601,PAGE,,,149000000,,GGOENEBB081499,Nest® Cam Indoor Security Camera - CA,Nest-Canada,,,,,5
0821375357056155516,Direct,484455,United States,Mountain View,424000000,1,518,20,,20161201,1480582106,PAGE,,,298000000,,GGOENEBJ079499,Nest® Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,,,,,5
5276789640820388459,Direct,552418,United States,Palo Alto,154000000,1,574,20,,20170418,1492562695,PAGE,,,149000000,,GGOENEBJ079499,Nest® Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,,,,,5
2138840509603103665,Referral,736634,United States,not available in demo dataset,273000000,1,796,18,93,20170719,1500487500,PAGE,,,149000000,,GGOENEBJ079499,Nest® Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,,,,,5
3587857866706396127,Referral,338842,United States,not available in demo dataset,180980000,1,350,14,,20170412,1492023549,PAGE,,,149000000,,GGOENEBJ079499,Nest® Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,,,,,5
7102189477114352578,Referral,279504,United States,not available in demo dataset,341560000,1,327,17,,20161130,1480541445,PAGE,,,149000000,,GGOENEBJ079499,Nest® Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,,,,,5
219932398678871758,Referral,285725,United States,Chicago,152000000,1,309,15,99,20170718,1500415487,PAGE,,,149000000,,GGOENEBJ079499,Nest® Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,,,,,5
8342204807944251410,Referral,247788,United States,Sunnyvale,158000000,1,267,12,,20161206,1481051835,PAGE,,,149000000,,GGOENEBJ079499,Nest® Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,,,,,5
5027868669858503385,Direct,240195,United States,Birmingham,154000000,1,268,22,,20161205,1480966786,PAGE,,,149000000,,GGOENEBJ079499,Nest® Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,,,,,5
6159380635964675839,Direct,454809,United States,Palo Alto,452000000,1,590,22,,20161104,1478295019,PAGE,,,447000000,,GGOENEBJ079499,Nest® Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,,,,,5
0938681082618118944,Referral,951908,United States,not available in demo dataset,302000000,1,971,12,,20161114,1479147908,PAGE,,,298000000,,GGOENEBJ079499,Nest® Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,,,,,5
0109214254504354042,Direct,219838,United States,Palo Alto,746000000,1,371,24,,20161201,1480625555,PAGE,,,745000000,,GGOENEBJ079499,Nest® Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,,,,,5
5935571659977995081,Referral,667202,United States,not available in demo dataset,153000000,1,862,23,,20170201,1485961577,PAGE,,,149000000,,GGOENEBJ079499,Nest® Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,,,,,5
7911488847227817146,Direct,586761,United States,Sunnyvale,299000000,1,808,20,,20161207,1481156212,PAGE,,,298000000,,GGOENEBJ079499,Nest® Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,,,,,5
1217820352606638502,Referral,456711,United States,not available in demo dataset,358000000,1,479,16,,20170619,1497925616,PAGE,,,357000000,,GGOENEBQ078999,Nest® Cam Outdoor Security Camera - USA,Nest-USA,,,,,5
1541096851948336118,Referral,257939,United States,New York,366000000,1,274,12,,20170421,1492817743,PAGE,,,357000000,,GGOENEBQ078999,Nest® Cam Outdoor Security Camera - USA,Nest-USA,,,,,5
9313247296579803139,Referral,290820,United States,Mountain View,241000000,1,326,15,,20170629,1498802196,PAGE,,,238000000,,GGOENEBQ078999,Nest® Cam Outdoor Security Camera - USA,Nest-USA,,,,,5
8065850951628786528,Referral,816085,United States,Mountain View,358000000,1,827,16,,20170617,1497747773,PAGE,,,357000000,,GGOENEBQ078999,Nest® Cam Outdoor Security Camera - USA,Nest-USA,,,,,5
2359426274688479595,Referral,1951899,United States,not available in demo dataset,161000000,1,2001,57,97,20170707,1499446468,PAGE,,,158000000,,GGOENEBQ079099,Nest® Protect Smoke + CO White Battery Alarm-USA,Nest-USA,,,,,5
353672330474112597,Direct,641213,United States,not available in demo dataset,482000000,1,663,25,,20170104,1483584448,PAGE,,,237000000,,GGOENEBQ079099,Nest® Protect Smoke + CO White Battery Alarm-USA,Nest-USA,,,,,5
4636052301667930460,Organic Search,4132560,Venezuela,not available in demo dataset,,,4261,195,,20170320,1490065543,PAGE,,,49980000,,GGOEYAEB031416,YouTube Men's 3/4 Sleeve Henley,Apparel,,,,,5
3924372865099736100,Organic Search,5948960,Venezuela,not available in demo dataset,9227740000,6,10046,431,,20160825,1472132217,PAGE,,,62970000,,GGOEYAEB035614,YouTube Men's Vintage Tank,(not set),,,,,5
4144610970742567505,Direct,1653871,United States,New York,412250000,1,1679,62,,20161108,1478637097,PAGE,,,151900000,,GGOEYAEJ029015,YouTube Women's Short Sleeve Hero Tee Charcoal,Apparel,,,,,5
3468690642506593738,Referral,377322,United States,Chicago,539480000,1,423,9,,20161117,1479401508,PAGE,,,179160000,,GGOEYAFB073115,YouTube Men's Fleece Hoodie Black,Apparel,,,,,5
5958728222060412682,Referral,1396506,United States,New York,119710000,2,1726,69,,20161218,1482073314,PAGE,,,19190000,,GGOEYAWJ061449,YouTube Onesie Heather,Apparel,,,,,5
831129647030620567,Referral,2346819,United States,San Bruno,,,5902,38,,20160812,1471034842,PAGE,,,15900000,,GGOEYFKQ020699,YouTube Custom Decals,(not set),,,,,5
1440024345080708014,Organic Search,491245,United States,San Francisco,113320000,1,515,32,,20170118,1484752096,PAGE,,,31980000,,GGOEYOCR077399,YouTube RFID Journal,Office,,,,,5
9817395183603701442,Referral,673796,United States,New York,4087500000,1,741,48,,20160825,1472145168,PAGE,,,838500000,,GGOEYOLR018699,YouTube Leatherette Notebook Combo,(not set),,,,,5
2535119751950226175,Referral,1163903,United States,not available in demo dataset,48770000,1,1164,28,,20170529,1496094188,PAGE,,1,11190000,13856666,GGOEAAAJ032914,Android Men's Skater Badge Tee Charcoal,Apparel,,,48770000,ORD201705291837,6
1472195771353287168,Referral,849179,United States,Sunnyvale,31070000,1,849,20,69,20170724,1500919354,PAGE,,1,12000000,13666666,GGOEAAEJ030915,Android Women's Long Sleeve Blended Cardigan Grey,Apparel,,,31070000,ORD201707242460,6
0454544102595275373,Referral,951528,United States,not available in demo dataset,224330000,1,952,18,93,20170721,1500682499,PAGE,,10,10630000,108550000,GGOEADHH073999,Android 17oz Stainless Steel Sport Bottle,${productitem.product.origCatName},,,224330000,ORD201707212299,6
8270496199036468990,Direct,681090,United States,not available in demo dataset,25980000,1,681,21,,20161114,1479177270,PAGE,,1,10390000,11390000,GGOEADWQ015699,Android Rise 14 oz Mug,Drinkware,,,25980000,ORD201611142552,6
3651236178297413161,Organic Search,907380,United States,not available in demo dataset,38190000,1,1723,35,,20160808,1470667467,PAGE,,3,1590000,6770000,GGOEAFKQ020499,8 pc Android Sticker Sheet,(not set),,,38190000,ORD201608081879,6
4361466731290261713,Referral,1495763,United States,not available in demo dataset,102410000,1,1496,24,77,20170714,1500068044,PAGE,,1,7600000,8155555,GGOEGAAB033814,Google Men's Vintage Badge Tee Black,Apparel,,,102410000,ORD201707142213,6
5441957633456467994,Referral,2236948,United States,Mountain View,167970000,1,2237,53,71,20170712,1499918217,PAGE,,1,7600000,8742857,GGOEGAAB033815,Google Men's Vintage Badge Tee Black,Apparel,,,167970000,ORD201707122511,6
133743287345341153,Paid Search,667920,United States,not available in demo dataset,214870000,1,668,25,42,20170719,1500525782,PAGE,,1,9490000,9632857,GGOEGAAB033815,Google Men's Vintage Badge Tee Black,Apparel,,,214870000,ORD201707192458,6
0905046392486388970,Referral,735968,United States,Seattle,300240000,1,736,32,79,20170714,1500050406,PAGE,,3,7600000,23038095,GGOEGAAB033815,Google Men's Vintage Badge Tee Black,Apparel,,,300240000,ORD201707142289,6
7347925447338164715,Referral,316178,United States,Ann Arbor,56710000,1,316,13,,20170609,1497056131,PAGE,,1,10630000,10830000,GGOEGAAB033817,Google Men's Vintage Badge Tee Black,Apparel,,,56710000,ORD201706091848,6
4386547044736658243,Referral,1468880,United States,Denver,200800000,1,1477,27,92,20170728,1501277066,PAGE,,2,4560000,9620000,GGOEGALB034114,Google Women's Vintage Hero Tee Black,Apparel,,,200800000,ORD201707282374,6
7010905385006464130,Referral,637804,United States,Sunnyvale,43170000,1,638,20,,20161019,1476900794,PAGE,,1,19190000,20523333,GGOEGALJ036413,Google Women's Tee Grey,Apparel,,,43170000,ORD201610191967,6
0395050647250429598,Referral,632793,United States,not available in demo dataset,53660000,1,633,12,,20170515,1494883109,PAGE,,1,15390000,17390000,GGOEGALJ072913,Google Women's Performance Hero Tee Gunmetal,Apparel,,,53660000,ORD201705152233,6
3925757259512692502,Referral,555557,United States,New York,378190000,1,971,31,,20161201,1480614095,PAGE,,1,19190000,19856666,GGOEGALP036313,Google Women's Long Sleeve Tee Lavender,Apparel,,,378190000,ORD201612012960,6
4921413806940784676,Organic Search,288111,United States,Santa Clara,608590000,4,1232,64,,20170508,1494285229,PAGE,,1,67190000,74190000,GGOEGAPB057813,Women's Performance Full Zip Jacket Black,Apparel,,,74190000,ORD201705082186,6
5881420815591584294,Referral,3940874,United States,San Francisco,538480000,1,3941,26,,20161205,1480977646,PAGE,,2,44790000,89830000,GGOEGAQB036014,Google Women's Fleece Hoodie,Apparel,,,538480000,ORD201612053055,6
3924372865099736100,Organic Search,7694244,Venezuela,not available in demo dataset,9227740000,6,10046,431,,20160825,1472132217,PAGE,,6,64990000,390797142,GGOEGATB060213,Google Women's 1/4 Zip Performance Pullover Black,(not set),,,2396790000,ORD201608251640,6
2986044800448176384,Referral,1312741,United States,not available in demo dataset,76570000,1,1313,31,,20170513,1494721338,PAGE,,1,36390000,39390000,GGOEGATC060314,Google Women's 1/4 Zip Performance Pullover Two-Tone Blue,Apparel,,,76570000,ORD201705131327,6
3052828106337222847,Direct,1992708,United States,not available in demo dataset,14061310000,2,3880,109,62,20170713,1499951313,PAGE,,7,26590000,186358571,GGOEGAWC062850,Google Infant Zip Hood Royal Blue,Apparel,,,11512810000,ORD201707132695,6
9104422787977218572,Organic Search,501453,United States,Los Angeles,27190000,1,535,23,,20170515,1494907903,PAGE,,1,19190000,27190000,GGOEGAWH061349,Google Onesie Green,Apparel,,,27190000,ORD201705152461,6
5147300688603884511,Referral,1003930,United States,Chicago,84760000,1,1004,27,,20161019,1476888589,PAGE,,1,30390000,32390000,GGOEGAXC065629,Google Toddler Hoodie Royal Blue,Apparel,,,84760000,ORD201610192027,6
5185645869012304658,Referral,1051482,United States,not available in demo dataset,479750000,1,1051,22,,20170627,1498596075,PAGE,,50,2000000,100250000,GGOEGCBQ016499,SPF-15 Slim & Slender Lip Balm,Housewares,,,479750000,ORD201706272694,6
5921438305564932958,Referral,1955600,United States,San Francisco,67360000,1,1956,16,,20161213,1481638377,PAGE,,14,2390000,34460000,GGOEGDHC018299,Google 22 oz Water Bottle,Drinkware,,,67360000,ORD201612133018,6
0085057281729508802,Organic Search,875643,United States,Mountain View,39370000,1,876,45,,20170102,1483421832,PAGE,,1,11190000,12190000,GGOEGDHG082499,Google 25 oz Clear Stainless Steel Bottle,Google,,,39370000,ORD201701021497,6
3929112917677381467,Referral,1302217,United States,Ann Arbor,272880000,2,1302,26,96,20170731,1501518841,PAGE,,7,11190000,82830000,GGOEGDHR082199,Google 25 oz Red Stainless Steel Bottle,Drinkware,,,162930000,ORD201707312566,6
8885051388942907862,Referral,1417719,United States,New York,205350000,1,1994,107,,20160812,1471042960,PAGE,,1,8790000,9040000,GGOEGEFR024199,Metal Earbuds with Small Zipper Case,(not set),,,205350000,ORD201608121807,6
2896773240947804856,Referral,1201927,United States,New York,268230000,1,1202,41,,20170303,1488541406,PAGE,,4,18390000,73960000,GGOEGEHQ072499,Google 2200mAh Micro Charger,Electronics,,,268230000,ORD201703031956,6
498798806130428182,Referral,3504961,United States,Mountain View,82480000,1,3505,86,70,20170718,1500433542,PAGE,,1,3120000,3342222,GGOEGESQ016799,Plastic Sliding Flashlight,Electronics,,,82480000,ORD201707182824,6
352600760122668518,Organic Search,2613854,United States,Cupertino,74940000,1,2660,81,,20161126,1480205115,PAGE,,1,2800000,3675000,GGOEGFKQ020799,Google Doodle Decal,Office,,,74940000,ORD201611261884,6
4143932736586919766,Organic Search,909803,United States,Sunnyvale,26950000,1,910,23,78,20170709,1499645584,PAGE,,1,1590000,2190000,GGOEGKAA019299,Switch Tone Color Crayon Pen,Office,,,26950000,ORD201707091803,6
2882465245432965325,Direct,1184436,United States,not available in demo dataset,45560000,1,1184,25,,20170418,1492562046,PAGE,,1,4190000,5690000,GGOEGOAB012999,Ballpoint Pen & Matching Tube Case,Office,,,45560000,ORD201704182208,6
7371041490532738587,Referral,490258,United States,Mountain View,70520000,1,490,23,,20170626,1498522624,PAGE,,1,2390000,2890000,GGOEGOBG023599,Colored Pencil Set,Office,,,70520000,ORD201706262232,6
0611561045307562255,Organic Search,3010857,United States,not available in demo dataset,137450000,1,3011,104,,20170309,1489126113,PAGE,,1,32990000,33990000,GGOEGOCD078199,Google Leather Journal-Brown,Office,,,137450000,ORD201703092072,6
7984761365552483293,Referral,465520,United States,New York,351790000,1,466,18,,20170609,1497018508,PAGE,,1,25190000,28690000,GGOEGOCD078399,Google Leather Perforated Journal,Notebooks & Journals,,,351790000,ORD201706091965,6
8685842435623374798,Referral,131737,United States,not available in demo dataset,14000000,1,132,11,,20161018,1476801516,PAGE,,10,1200000,14000000,GGOEGODR017799,Recycled Mouse Pad,Electronics,,,14000000,ORD201610181824,6
5383990929286314034,Referral,768779,United States,Ann Arbor,39150000,1,769,56,,20161011,1476193500,PAGE,,1,4790000,5790000,GGOEGOLC014299,Google Metallic Notebook Set,(not set),,,39150000,ORD201610112134,6
029534875378731789,Direct,2247560,United States,not available in demo dataset,1286000000,1,2248,71,,20160807,1470583131,PAGE,,60,4790000,287525000,GGOEGOLC014299,Blue Metallic Textured Spiral Notebook Set,(not set),,,1286000000,ORD201608071000,6
016600374334482677,Referral,1269493,United States,New York,32160000,1,1269,63,,20161116,1479337500,PAGE,,1,1200000,1366666,GGOEGPJR018999,7&quot; Dog Frisbee,Lifestyle,,,32160000,ORD201611162501,6
